index,key,value,group
93,Series 1,-1.0326564143683283,Group 1
94,Series 1,1.2931993217645177,Group 1
95,Series 1,0.2979051341994339,Group 1
96,Series 1,-0.43016642250920056,Group 1
97,Series 1,-0.551256045843745,Group 1
98,Series 1,-0.27861269415645445,Group 1
99,Series 1,0.6546118205867175,Group 1
100,Series 1,-2.1714630860419706,Group 1
101,Series 1,-0.44248543558450687,Group 1
102,Series 1,1.3350694116830786,Group 1
103,Series 1,-0.2938995358542471,Group 1
104,Series 1,0.14186032337535026,Group 1
105,Series 1,-1.0877225493733056,Group 1
106,Series 1,0.7252086581965536,Group 1
107,Series 1,-0.08374715987934711,Group 1
108,Series 1,0.4480901932647612,Group 1
109,Series 1,-1.1842084509028825,Group 1
110,Series 1,1.9021104208579942,Group 1
111,Series 1,1.259961013129407,Group 1
112,Series 1,-1.5396676304661425,Group 1
113,Series 1,-1.5692015854911985,Group 1
114,Series 1,-1.970125221702885,Group 1
115,Series 1,-0.9079857326735601,Group 1
116,Series 1,-1.5689733938882713,Group 1
117,Series 1,1.248759499471114,Group 1
118,Series 1,0.06496219697422767,Group 1
119,Series 1,0.2032660380703354,Group 1
120,Series 1,1.8986882348680811,Group 1
1,Series 2,2.0909554374396104,Group 1
2,Series 2,1.3045513830046072,Group 1
3,Series 2,0.1364472315533351,Group 1
4,Series 2,-1.7317082057506328,Group 1
5,Series 2,-1.3089496701638847,Group 1
6,Series 2,-1.9571448362685815,Group 1
7,Series 2,-0.02946575536317053,Group 1
8,Series 2,-0.20210944953386342,Group 1
9,Series 2,-1.036144770045267,Group 1
10,Series 2,-0.6173828118141569,Group 1
11,Series 2,1.2357436485384632,Group 1
12,Series 2,-0.48991625311390097,Group 1
13,Series 2,1.8369132577512848,Group 1
14,Series 2,0.3027716559398349,Group 1
15,Series 2,-0.2162092853656891,Group 1
16,Series 2,1.7053420535596029,Group 1
17,Series 2,-1.4663985579459817,Group 1
18,Series 2,-0.6114281061739953,Group 1
19,Series 2,-0.38042052432879453,Group 1
20,Series 2,0.37301349197334593,Group 1
21,Series 2,-1.9174651181554383,Group 1
22,Series 2,-0.378959112980928,Group 1
23,Series 2,0.753869945949212,Group 1
24,Series 2,-0.20104743632840272,Group 1
25,Series 2,1.8171871551513719,Group 1
26,Series 2,1.1095778988849376,Group 1
27,Series 2,-0.8502176393557803,Group 1
28,Series 2,-0.24624578919735618,Group 1
29,Series 2,-0.9303387139511216,Group 1
30,Series 2,-0.9867756768889665,Group 1
31,Series 2,-1.162743489170626,Group 1
32,Series 2,-0.7521927759662821,Group 1
33,Series 2,1.1190810036529615,Group 1
34,Series 2,0.4325047632663206,Group 1
35,Series 2,1.3332517696800277,Group 1
36,Series 2,1.7253717347972222,Group 1
37,Series 2,0.5252525975019571,Group 1
38,Series 2,0.9819354235666619,Group 1
39,Series 2,-2.056507206883346,Group 1
40,Series 2,-1.9454401086438677,Group 1
41,Series 2,-1.8088766411993182,Group 1
42,Series 2,-1.6572065090832278,Group 1
43,Series 2,-0.570984699074154,Group 1
44,Series 2,-1.054571623211321,Group 1
45,Series 2,1.6829736808439806,Group 1
46,Series 2,0.3630089241264576,Group 1
47,Series 2,1.992800815137869,Group 1
48,Series 2,2.828624372562433,Group 1
49,Series 2,0.13611564281686928,Group 1
50,Series 2,0.13990706129529817,Group 1
51,Series 2,-0.47633736454637343,Group 1
52,Series 2,0.5014305747199994,Group 1
53,Series 2,-1.7541851449858428,Group 1
54,Series 2,-1.8062413097414374,Group 1
55,Series 2,0.18977838758114052,Group 1
56,Series 2,-0.9344889114370694,Group 1
57,Series 2,1.3999771218425827,Group 1
58,Series 2,0.891084325868754,Group 1
59,Series 2,1.1933249387658769,Group 1
60,Series 2,1.6575993119016037,Group 1
61,Series 2,-0.45786079810597846,Group 1
62,Series 2,-1.562087722859668,Group 1
63,Series 2,0.8144548569242751,Group 1
64,Series 2,0.23001946729406897,Group 1
65,Series 2,-1.41103206198108,Group 1
66,Series 2,-0.7393187074471146,Group 1
67,Series 2,-1.5215468753365746,Group 1
68,Series 2,-0.9733993962083574,Group 1
69,Series 2,0.5137723697124897,Group 1
70,Series 2,0.2782440432362756,Group 1
71,Series 2,0.5178244193510726,Group 1
72,Series 2,0.13695115822263138,Group 1
73,Series 2,0.7684933035876593,Group 1
74,Series 2,1.537093413559135,Group 1
75,Series 2,-1.010094987550238,Group 1
76,Series 2,-2.0261732280694664,Group 1
77,Series 2,-2.449489054917956,Group 1
78,Series 2,-1.3443550723767927,Group 1
79,Series 2,-0.9579156220539365,Group 1
80,Series 2,0.964349384827514,Group 1
81,Series 2,0.5662862678060508,Group 1
82,Series 2,0.6700029432112546,Group 1
83,Series 2,0.9543866284827496,Group 1
84,Series 2,-0.43799835934563236,Group 1
85,Series 2,-0.038847253676055016,Group 1
86,Series 2,-0.013922823495925968,Group 1
87,Series 2,-1.0258922595188902,Group 1
88,Series 2,-0.8509156455432095,Group 1
89,Series 2,-0.542240737234287,Group 1
90,Series 2,0.5909481936799615,Group 1
91,Series 2,-0.9390691062130987,Group 1
92,Series 2,0.5300521307226759,Group 1
93,Series 2,2.4344841549476044,Group 1
94,Series 2,1.3556094999882944,Group 1
95,Series 2,0.6129528690944201,Group 1
96,Series 2,0.2916808995319139,Group 1
97,Series 2,0.25654793896143996,Group 1
98,Series 2,-1.4164318927775568,Group 1
99,Series 2,-1.7456108179953835,Group 1
100,Series 2,0.3669637511653717,Group 1
101,Series 2,-1.0113804198808456,Group 1
102,Series 2,0.5775340006381959,Group 1
103,Series 2,0.5121876235926361,Group 1
104,Series 2,0.0020059139535342496,Group 1
105,Series 2,2.341858307676568,Group 1
106,Series 2,0.20494800583011064,Group 1
107,Series 2,1.8438539480074807,Group 1
108,Series 2,1.7286062475534325,Group 1
109,Series 2,1.0404528971236207,Group 1
110,Series 2,0.32526535688749886,Group 1
111,Series 2,-0.6188814326310557,Group 1
112,Series 2,-0.6640363363739659,Group 1
113,Series 2,-1.4392949887444895,Group 1
114,Series 2,-2.8534807115165126,Group 1
115,Series 2,0.5375051047272434,Group 1
116,Series 2,-0.5612035873173804,Group 1
117,Series 2,2.1444157883177484,Group 1
118,Series 2,-0.9673662679388243,Group 1
119,Series 2,-0.41141822323593535,Group 1
120,Series 2,0.2801758340083127,Group 1
1,Series 3,0.42546904193311436,Group 1
2,Series 3,0.3787776153438178,Group 1
3,Series 3,1.7847829689843344,Group 1
4,Series 3,-0.7044458818977611,Group 1
5,Series 3,-0.39260340655634834,Group 1
6,Series 3,-2.0361899248212687,Group 1
7,Series 3,-1.4257220390629937,Group 1
8,Series 3,0.3552303058060305,Group 1
9,Series 3,-1.7560577196280078,Group 1
10,Series 3,-0.024064165875648746,Group 1
11,Series 3,0.07669788104257147,Group 1
12,Series 3,2.6623647680584104,Group 1
13,Series 3,1.4448783247277714,Group 1
14,Series 3,1.0004773163496976,Group 1
15,Series 3,0.3734269414614577,Group 1
16,Series 3,0.23686634256195727,Group 1
17,Series 3,-1.1507745113534784,Group 1
18,Series 3,-0.33872640104727414,Group 1
19,Series 3,0.616091878470003,Group 1
20,Series 3,0.2074332726662873,Group 1
21,Series 3,-0.3722477862357951,Group 1
22,Series 3,-0.35612657434711825,Group 1
23,Series 3,0.7201319979733882,Group 1
24,Series 3,1.322782466608316,Group 1
25,Series 3,2.0283816126111716,Group 1
26,Series 3,0.3803823695479847,Group 1
27,Series 3,-0.8180764540363277,Group 1
28,Series 3,-2.1076405122793833,Group 1
29,Series 3,-2.0348975482029044,Group 1
30,Series 3,-0.9885818536679782,Group 1
31,Series 3,-0.9628394468677248,Group 1
32,Series 3,-0.0715544382352154,Group 1
33,Series 3,0.22583592317321077,Group 1
34,Series 3,-1.1560407457945348,Group 1
35,Series 3,0.2141079642198893,Group 1
36,Series 3,1.2270938547553731,Group 1
37,Series 3,-0.8602877454094291,Group 1
38,Series 3,-1.7797747170356344,Group 1
39,Series 3,-0.7186789004976712,Group 1
40,Series 3,0.4616570861694971,Group 1
41,Series 3,-1.979741120700929,Group 1
42,Series 3,-0.05718530724874227,Group 1
43,Series 3,1.4501284925248399,Group 1
44,Series 3,1.4005211921022036,Group 1
45,Series 3,-0.5121833251974707,Group 1
46,Series 3,1.740834434538699,Group 1
47,Series 3,0.3924557431614759,Group 1
48,Series 3,0.7645286681547544,Group 1
49,Series 3,-0.9362082953082437,Group 1
50,Series 3,-0.7052315803459892,Group 1
51,Series 3,-1.4653459104178206,Group 1
52,Series 3,-0.5006290825005202,Group 1
53,Series 3,-0.026678725003026038,Group 1
54,Series 3,-2.511398083368839,Group 1
55,Series 3,-2.851053321340115,Group 1
56,Series 3,-0.4154180834910564,Group 1
57,Series 3,0.4960059411637344,Group 1
58,Series 3,1.0580300728045948,Group 1
59,Series 3,-1.26408384242937,Group 1
60,Series 3,2.131409877148625,Group 1
61,Series 3,1.064922736532624,Group 1
62,Series 3,-0.31604332655146655,Group 1
63,Series 3,-0.8893255429122152,Group 1
64,Series 3,0.6025807193111575,Group 1
65,Series 3,-2.276056509676413,Group 1
66,Series 3,-2.1607450556087793,Group 1
67,Series 3,-1.5942383666680904,Group 1
68,Series 3,0.44453303451692183,Group 1
69,Series 3,0.28582233834570703,Group 1
70,Series 3,-0.06062798177605466,Group 1
71,Series 3,0.4666888845783762,Group 1
72,Series 3,0.7353202621997263,Group 1
73,Series 3,-0.597972296304021,Group 1
74,Series 3,-0.4151881988705216,Group 1
75,Series 3,1.3429909446571733,Group 1
76,Series 3,-3.7885489675616304,Group 1
77,Series 3,-0.18441969879987696,Group 1
78,Series 3,-0.8570135169151147,Group 1
79,Series 3,-0.2131740064511644,Group 1
80,Series 3,0.39897615485020427,Group 1
81,Series 3,-0.005151684888733132,Group 1
82,Series 3,-1.2214820289143757,Group 1
83,Series 3,2.305835254713674,Group 1
84,Series 3,0.1843263257203731,Group 1
85,Series 3,0.658203002989293,Group 1
86,Series 3,-0.4137448505621832,Group 1
87,Series 3,-0.2181707166748055,Group 1
88,Series 3,-1.0197942087015235,Group 1
89,Series 3,0.8350412120730429,Group 1
90,Series 3,-1.9773488526366048,Group 1
91,Series 3,-2.2495630015491406,Group 1
92,Series 3,0.5267190883930671,Group 1
93,Series 3,-0.3422526367942598,Group 1
94,Series 3,0.5425080994042208,Group 1
95,Series 3,-0.35473251085835,Group 1
96,Series 3,-0.17462527791707594,Group 1
97,Series 3,-0.18832412888534056,Group 1
98,Series 3,0.7924307348957301,Group 1
99,Series 3,-1.085041293237874,Group 1
100,Series 3,-0.22153183516691932,Group 1
101,Series 3,-2.2693753327698194,Group 1
102,Series 3,-0.834914647316199,Group 1
103,Series 3,1.1903241503575033,Group 1
104,Series 3,0.2223866186457066,Group 1
105,Series 3,0.31852221186249047,Group 1
106,Series 3,1.6262236612059344,Group 1
107,Series 3,0.5225082838021748,Group 1
108,Series 3,0.3082522082351453,Group 1
109,Series 3,1.3866931632948656,Group 1
110,Series 3,1.9299747735962338,Group 1
111,Series 3,-1.9766896362482365,Group 1
112,Series 3,-1.094953314528508,Group 1
113,Series 3,-1.068586363488608,Group 1
114,Series 3,-1.6629518334828797,Group 1
115,Series 3,-0.17884981699698524,Group 1
116,Series 3,0.3471410860782872,Group 1
117,Series 3,1.2774292852013498,Group 1
118,Series 3,-0.05221008218121026,Group 1
119,Series 3,-0.600063161851888,Group 1
120,Series 3,0.09301714102102943,Group 1
1,Series 1,-0.12549299770885147,Group 2
2,Series 1,1.0122705960611469,Group 2
3,Series 1,0.39938748162047816,Group 2
4,Series 1,-0.11628940579326141,Group 2
5,Series 1,3.2917059252782,Group 2
6,Series 1,2.007882777402678,Group 2
7,Series 1,-0.21948395508425467,Group 2
8,Series 1,1.5884420392612664,Group 2
9,Series 1,-1.565238111042313,Group 2
10,Series 1,1.2656111891771098,Group 2
11,Series 1,-0.7317009323654812,Group 2
12,Series 1,-1.1410601751569942,Group 2
13,Series 1,-0.5553276064880991,Group 2
14,Series 1,0.1868656272223736,Group 2
15,Series 1,1.0053537599216704,Group 2
16,Series 1,1.2256974209451355,Group 2
17,Series 1,0.9897660570160478,Group 2
18,Series 1,1.8142355752917532,Group 2
19,Series 1,-0.6677255539775313,Group 2
20,Series 1,1.5259701365910547,Group 2
21,Series 1,1.0526888971577093,Group 2
22,Series 1,-0.1703620895254665,Group 2
23,Series 1,2.402410162605511,Group 2
24,Series 1,1.9958819996291792,Group 2
25,Series 1,2.368026090655201,Group 2
26,Series 1,-0.06930409034394058,Group 2
27,Series 1,0.7883757800157067,Group 2
28,Series 1,2.240708678071754,Group 2
29,Series 1,2.2140616027044233,Group 2
30,Series 1,1.505934936653465,Group 2
31,Series 1,1.9175734025869637,Group 2
32,Series 1,2.425958411973915,Group 2
33,Series 1,0.4497466278766947,Group 2
34,Series 1,1.9635036931856427,Group 2
35,Series 1,0.8457535312640295,Group 2
36,Series 1,0.6584169809515323,Group 2
37,Series 1,0.9573168763587047,Group 2
38,Series 1,1.119846718229283,Group 2
39,Series 1,1.7038387271003246,Group 2
40,Series 1,1.0644582129168874,Group 2
41,Series 1,0.44196880270421757,Group 2
42,Series 1,2.0944239672353935,Group 2
43,Series 1,3.942016777002157,Group 2
44,Series 1,2.120325289913128,Group 2
45,Series 1,2.600181947359231,Group 2
46,Series 1,2.6398527742918696,Group 2
47,Series 1,4.0699298026115756,Group 2
48,Series 1,3.0387533181434434,Group 2
49,Series 1,2.7432424152211023,Group 2
50,Series 1,2.9117837666246777,Group 2
51,Series 1,2.8072233966173883,Group 2
52,Series 1,3.083008653262229,Group 2
53,Series 1,3.1399497446438978,Group 2
54,Series 1,1.2178908698543223,Group 2
55,Series 1,2.414196547234817,Group 2
56,Series 1,0.473826746498617,Group 2
57,Series 1,1.2258077054971044,Group 2
58,Series 1,1.2668075916616863,Group 2
59,Series 1,1.4958349890277052,Group 2
60,Series 1,2.8731011439115184,Group 2
61,Series 1,1.8773470589291639,Group 2
62,Series 1,0.0959727092932472,Group 2
63,Series 1,2.283921580555955,Group 2
64,Series 1,1.7606217070945698,Group 2
65,Series 1,2.4362780180355172,Group 2
66,Series 1,3.114771343867418,Group 2
67,Series 1,2.39067966741913,Group 2
68,Series 1,4.674429523324538,Group 2
69,Series 1,3.463682645629852,Group 2
70,Series 1,5.281125914213157,Group 2
71,Series 1,4.592587129580271,Group 2
72,Series 1,3.9234077178574585,Group 2
73,Series 1,2.527393803532089,Group 2
74,Series 1,5.088160925787609,Group 2
75,Series 1,2.7963140551022088,Group 2
76,Series 1,2.6763532938399406,Group 2
77,Series 1,2.2443943602353764,Group 2
78,Series 1,2.6920872423550013,Group 2
79,Series 1,2.31717286555956,Group 2
80,Series 1,2.1910479305769717,Group 2
81,Series 1,2.9498800878578773,Group 2
82,Series 1,2.719872553215238,Group 2
83,Series 1,3.1967490516705195,Group 2
84,Series 1,2.2422954236911585,Group 2
85,Series 1,3.8381355613665544,Group 2
86,Series 1,2.8354884343328104,Group 2
87,Series 1,2.3071274263152977,Group 2
88,Series 1,2.7555035381955344,Group 2
89,Series 1,4.973486770471922,Group 2
90,Series 1,2.8618985689486434,Group 2
91,Series 1,4.972317459137147,Group 2
92,Series 1,6.039902625205732,Group 2
93,Series 1,7.359123672724381,Group 2
94,Series 1,4.820032131364919,Group 2
95,Series 1,5.489990769601818,Group 2
96,Series 1,5.018235367980792,Group 2
97,Series 1,5.271929149353007,Group 2
98,Series 1,3.677628194179748,Group 2
99,Series 1,4.975817760033228,Group 2
100,Series 1,5.525664207925781,Group 2
101,Series 1,5.005289543091549,Group 2
102,Series 1,5.592677533706872,Group 2
103,Series 1,4.014885378437805,Group 2
104,Series 1,4.585136263404961,Group 2
105,Series 1,2.9650823254770478,Group 2
106,Series 1,2.7427557493710863,Group 2
107,Series 1,3.7343605905908976,Group 2
108,Series 1,2.8247976518080553,Group 2
109,Series 1,3.3190538874066253,Group 2
110,Series 1,4.74007530851379,Group 2
111,Series 1,2.7203691769355682,Group 2
112,Series 1,2.1314524067081786,Group 2
113,Series 1,5.3053659284523,Group 2
114,Series 1,4.231316207436112,Group 2
115,Series 1,5.295844950932206,Group 2
116,Series 1,4.6606481617721345,Group 2
117,Series 1,5.701048148071724,Group 2
118,Series 1,5.281464631012622,Group 2
119,Series 1,5.7270027346609895,Group 2
120,Series 1,4.7983266234919775,Group 2
1,Series 2,2.851610359193744,Group 2
2,Series 2,3.18245722175818,Group 2
3,Series 2,3.0731705025801865,Group 2
4,Series 2,2.060002140616625,Group 2
5,Series 2,-0.5746755205187447,Group 2
6,Series 2,-0.3634083660673554,Group 2
7,Series 2,-1.7823645257347627,Group 2
8,Series 2,0.7504423310904262,Group 2
9,Series 2,-0.45979078754341635,Group 2
10,Series 2,0.5697116664854288,Group 2
11,Series 2,-0.128612408819323,Group 2
12,Series 2,0.3435195264376315,Group 2
13,Series 2,-2.3773278503504063,Group 2
14,Series 2,-0.006394752793538405,Group 2
15,Series 2,0.1394262335174189,Group 2
16,Series 2,-0.5598618109889948,Group 2
17,Series 2,0.6993831727300013,Group 2
18,Series 2,3.098209658552629,Group 2
19,Series 2,4.350336638862743,Group 2
20,Series 2,1.4657711556532393,Group 2
21,Series 2,2.0686583154641336,Group 2
22,Series 2,0.7927251152018626,Group 2
23,Series 2,0.22116130003042112,Group 2
24,Series 2,1.3581885889273013,Group 2
25,Series 2,1.2981690302861106,Group 2
26,Series 2,2.53918958796581,Group 2
27,Series 2,1.7177587863814303,Group 2
28,Series 2,2.617904205516078,Group 2
29,Series 2,0.5892296413472973,Group 2
30,Series 2,-0.24735307189973832,Group 2
31,Series 2,1.461705468957418,Group 2
32,Series 2,1.5279754984270952,Group 2
33,Series 2,0.0170450869720411,Group 2
34,Series 2,-0.14625007948854962,Group 2
35,Series 2,1.4045394017730994,Group 2
36,Series 2,0.789766204010653,Group 2
37,Series 2,-0.14082104659985495,Group 2
38,Series 2,1.357869367920408,Group 2
39,Series 2,2.039537423024919,Group 2
40,Series 2,0.6176113787313499,Group 2
41,Series 2,-0.23080712870333486,Group 2
42,Series 2,2.929257154306709,Group 2
43,Series 2,1.985944060357378,Group 2
44,Series 2,2.854916165841982,Group 2
45,Series 2,0.039814792734093274,Group 2
46,Series 2,1.8373940959396333,Group 2
47,Series 2,3.554392477698705,Group 2
48,Series 2,4.941096834226226,Group 2
49,Series 2,2.4301826831397992,Group 2
50,Series 2,3.150664449699407,Group 2
51,Series 2,3.0278967550112164,Group 2
52,Series 2,2.9750896290273996,Group 2
53,Series 2,2.077565857662161,Group 2
54,Series 2,2.8473155081132955,Group 2
55,Series 2,1.0003565645956933,Group 2
56,Series 2,2.342339014366698,Group 2
57,Series 2,2.0925253194192583,Group 2
58,Series 2,2.6383926087704976,Group 2
59,Series 2,0.9009603117581454,Group 2
60,Series 2,4.409299717420797,Group 2
61,Series 2,1.2696614503673793,Group 2
62,Series 2,2.4304126347067445,Group 2
63,Series 2,1.884149769348297,Group 2
64,Series 2,0.9358591247374044,Group 2
65,Series 2,3.29711727720118,Group 2
66,Series 2,3.859594915032443,Group 2
67,Series 2,4.155171584322176,Group 2
68,Series 2,4.353427271547016,Group 2
69,Series 2,4.573154251343019,Group 2
70,Series 2,3.5473137546255495,Group 2
71,Series 2,5.156279966900549,Group 2
72,Series 2,5.772735083030997,Group 2
73,Series 2,3.995686603430376,Group 2
74,Series 2,2.6130067663747436,Group 2
75,Series 2,5.1716410965555335,Group 2
76,Series 2,4.635654837860254,Group 2
77,Series 2,2.8219663843098455,Group 2
78,Series 2,2.991005066209274,Group 2
79,Series 2,2.7837010268833655,Group 2
80,Series 2,2.1726275364733034,Group 2
81,Series 2,4.332172197186959,Group 2
82,Series 2,2.4014520278355116,Group 2
83,Series 2,2.224614865528967,Group 2
84,Series 2,1.120119532376484,Group 2
85,Series 2,2.4938353799533264,Group 2
86,Series 2,1.7335596301679117,Group 2
87,Series 2,3.413460582904498,Group 2
88,Series 2,2.7901516795076455,Group 2
89,Series 2,2.159141835696575,Group 2
90,Series 2,2.5654488300101495,Group 2
91,Series 2,3.7629592916716668,Group 2
92,Series 2,3.6440882912365993,Group 2
93,Series 2,4.066142431192711,Group 2
94,Series 2,6.39675288200931,Group 2
95,Series 2,5.5574866322721865,Group 2
96,Series 2,5.426274397927741,Group 2
97,Series 2,5.397288101942648,Group 2
98,Series 2,4.443381231668699,Group 2
99,Series 2,4.596910246453707,Group 2
100,Series 2,4.967497296104348,Group 2
101,Series 2,4.267008428569568,Group 2
102,Series 2,4.602384216830241,Group 2
103,Series 2,6.140719635260476,Group 2
104,Series 2,4.453808453330297,Group 2
105,Series 2,2.5881613577270555,Group 2
106,Series 2,2.0543485172591662,Group 2
107,Series 2,3.901060918509467,Group 2
108,Series 2,3.671313355669459,Group 2
109,Series 2,4.0591715786491935,Group 2
110,Series 2,4.387282270059169,Group 2
111,Series 2,4.580597309791174,Group 2
112,Series 2,6.11159317968926,Group 2
113,Series 2,5.795947038344038,Group 2
114,Series 2,4.4991880786390155,Group 2
115,Series 2,7.301243537576902,Group 2
116,Series 2,4.143806301856762,Group 2
117,Series 2,4.168267107330481,Group 2
118,Series 2,6.6028741833279465,Group 2
119,Series 2,4.836104338618398,Group 2
120,Series 2,6.031521664547192,Group 2
1,Series 3,0.21815909912720055,Group 2
2,Series 3,-0.06723957514244461,Group 2
3,Series 3,1.4116884881187737,Group 2
4,Series 3,0.6532018352051965,Group 2
5,Series 3,-0.890146060831136,Group 2
6,Series 3,-0.4741961649600127,Group 2
7,Series 3,-0.6294461434188234,Group 2
8,Series 3,2.252006835849154,Group 2
9,Series 3,0.3264504722808679,Group 2
10,Series 3,1.4870986083471553,Group 2
11,Series 3,-0.9512122902746517,Group 2
12,Series 3,0.7772148355172407,Group 2
13,Series 3,-1.6663465812518061,Group 2
14,Series 3,-0.25977668743427046,Group 2
15,Series 3,-0.5661293245998087,Group 2
16,Series 3,1.296119469780923,Group 2
17,Series 3,0.39842696329141764,Group 2
18,Series 3,1.0331605280067477,Group 2
19,Series 3,3.3383110319293765,Group 2
20,Series 3,1.554989409709012,Group 2
21,Series 3,2.5104186893425466,Group 2
22,Series 3,1.9158896228586608,Group 2
23,Series 3,0.4165276428018847,Group 2
24,Series 3,2.3430467044946193,Group 2
25,Series 3,2.0259853640538577,Group 2
26,Series 3,3.0368002934913036,Group 2
27,Series 3,-0.6892470117637592,Group 2
28,Series 3,2.090848935930185,Group 2
29,Series 3,2.609295508071276,Group 2
30,Series 3,-0.2982915335328469,Group 2
31,Series 3,1.692780762505858,Group 2
32,Series 3,0.7263559694423842,Group 2
33,Series 3,-0.2844751816899992,Group 2
34,Series 3,1.500522113673611,Group 2
35,Series 3,0.47087222127526146,Group 2
36,Series 3,1.4460026700667477,Group 2
37,Series 3,0.2458672337283409,Group 2
38,Series 3,0.4756322138632273,Group 2
39,Series 3,-1.2949796534673612,Group 2
40,Series 3,1.3936304647781224,Group 2
41,Series 3,0.4311459979997869,Group 2
42,Series 3,0.24878506374094833,Group 2
43,Series 3,2.247130426334851,Group 2
44,Series 3,3.145258087632715,Group 2
45,Series 3,3.743148911707404,Group 2
46,Series 3,2.589296698760379,Group 2
47,Series 3,2.5111692827377268,Group 2
48,Series 3,3.376827938404219,Group 2
49,Series 3,1.622255295438645,Group 2
50,Series 3,1.6768442301242712,Group 2
51,Series 3,2.661174054511821,Group 2
52,Series 3,2.32729148037599,Group 2
53,Series 3,3.6362693300087727,Group 2
54,Series 3,2.033054100931888,Group 2
55,Series 3,0.44075333731768085,Group 2
56,Series 3,2.7249081112488387,Group 2
57,Series 3,1.341612922091512,Group 2
58,Series 3,0.052613250644567344,Group 2
59,Series 3,3.330859060869775,Group 2
60,Series 3,1.4019341047381726,Group 2
61,Series 3,0.9144158079216899,Group 2
62,Series 3,2.035648196635394,Group 2
63,Series 3,3.0108504529593896,Group 2
